symbol,chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,tag,exh,max_evals
MAPK14,CHEMBL1201003,-8.36,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201206,-6.191,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL959,-8.433,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3989716,-8.085,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3183184,-9.734,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL38,-6.359,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL526,-8.073,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2105842,-5.645,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1703,-7.185,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1235452,-5.139,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200359,-7.447,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1547,-6.461,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2106122,-7.043,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL267894,-7.617,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL24,-7.754,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3989697,-4.624,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200951,-6.84,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4297516,-6.895,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200833,-7.17,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201325,-5.091,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1488,-7.635,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201124,-7.154,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2364738,-7.41,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200614,-8.251,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200440,-7.583,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200656,-5.84,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1681,-6.097,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1567,-8.234,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1771,-4.522,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL501,-8.271,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL682,-6.882,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4303288,-6.375,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL317094,-7.156,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200353,-8.318,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2105719,-6.657,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201162,-9.815,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL88,-4.56,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2138684,-7.052,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL268869,-9.197,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3989571,-6.254,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200659,-6.574,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL5095401,-5.614,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200374,-7.335,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200885,-7.413,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL16073,-8.464,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3989949,-6.491,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2110774,-6.601,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1380,-6.971,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4594395,-4.967,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2023895,-6.577,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4594287,-6.662,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL499915,-6.163,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL189,-6.533,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL291657,-6.821,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1691,-7.085,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201134,-8.149,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200922,-5.671,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201177,-8.696,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1100,-7.962,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201019,-7.74,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200331,-7.053,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201319,-6.16,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL853,-6.638,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL12,-9.233,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200473,-6.703,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL471737,-6.38,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL135,-5.323,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4297088,-7.24,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200908,-7.974,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200934,-6.839,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2105566,-8.039,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL19449,-9.065,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL588,-7.376,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL159,-7.371,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200406,-8.659,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL409,-7.636,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3137312,-7.315,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2364608,-8.22,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200734,-7.073,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201011,-7.389,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1698,-7.118,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200358,-9.655,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL752,-7.341,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201168,-6.613,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL40,-8.501,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL713,-7.688,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1447476,-7.521,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200379,-5.143,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL6068337,-6.115,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1089,-4.672,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL434,-7.255,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201037,-10.373,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4303232,-6.404,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL441,-6.199,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL90593,-7.711,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1683590,-6.738,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1149,-6.327,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL915,-8.022,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200469,-6.804,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL2109882,-6.788,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL516,-7.727,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201774,-5.285,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1239,-6.841,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200896,-6.599,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL834,-7.701,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3655081,-8.076,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL5315055,-4.976,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1259,-8.304,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1399,-10.245,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200515,-7.676,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3936761,-7.014,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1201151,-7.786,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL446,-7.668,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1311,-8.572,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3545185,-8.475,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200724,-7.597,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3545367,-5.812,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200678,-7.621,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL4297211,-9.289,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL3989859,-8.271,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1256,-8.383,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL152684,-6.704,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL1200845,-6.33,3,0.0,0.0,5.0,0,,_selftest,1,0
MAPK14,CHEMBL218394,-8.022,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2,-8.138,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL442,-4.704,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL42,-7.223,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL445,-9.545,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL459,-5.746,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL71,-7.87,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL72,-8.579,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL493,-6.421,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL85,-6.343,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL531,-7.276,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL589,-5.775,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL597,-2.447,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL19236,-8.195,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL621,-6.782,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL623,-8.229,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL629,-6.915,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL128,-5.395,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL647,-5.597,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL134,-9.131,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL654,-7.824,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL677,-6.633,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL679,-6.923,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL708,-6.901,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL715,-6.753,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL716,-5.928,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL27810,-6.052,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL753,-7.77,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL761,-7.773,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL762,-6.729,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL770,-6.38,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL778,-6.502,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL831,-5.934,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL289480,-6.547,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL844,-5.208,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL862,-6.808,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL301265,-6.49,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL312448,-7.913,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1079,-7.487,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1112,-7.12,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1113,-6.882,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1185,-6.448,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL184412,-4.839,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1437,-7.452,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL255044,-5.61,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1732,-7.522,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1764,-3.87,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201087,-6.269,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201234,-7.075,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1237021,-8.369,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2103827,-6.605,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3188267,-4.625,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1446650,-6.553,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3545309,-9.546,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1229211,-8.11,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2106615,-6.549,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201288,-6.621,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL494753,-5.363,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL887,-6.716,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL566315,-7.507,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL159226,-6.652,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200491,-7.114,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL4071161,-5.77,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3545060,-8.364,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200506,-6.622,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1256400,-4.807,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL492,-6.424,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1098285,-7.473,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1289926,-7.093,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1334033,-6.145,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1290,-5.947,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1632,-6.48,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL667,-8.629,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200601,-8.573,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1118,-7.389,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1254682,-8.398,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL637,-7.034,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL341812,-7.933,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL139877,-5.618,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2110725,-9.857,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1722209,-8.138,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL36715,-6.326,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3545363,-6.184,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3989401,-7.374,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1238,-7.338,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL423,-6.666,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL237500,-8.162,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1356,-5.487,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200323,-7.824,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL946,-7.467,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2105345,-6.727,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL17,-6.122,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200749,-4.128,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL822,-6.871,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL4204794,-7.116,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1292,-7.163,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL601,-7.331,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201207,-7.985,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL256907,-7.231,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1717,-8.49,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2360464,-8.91,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1501,-5.177,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL254219,-5.939,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL5315053,-7.138,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL15770,-7.671,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL511,-7.967,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3348923,-5.852,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL4303669,-7.156,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL651,-9.084,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL6068329,-7.867,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1446813,-7.741,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1257,-7.013,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL4594293,-7.351,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1730,-5.518,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL829,-7.529,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1256818,-9.292,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL515914,-8.061,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2364612,-8.088,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1388,-8.745,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1111,-7.285,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2338675,-7.858,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1057,-8.667,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200542,-6.1,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL70246,-5.843,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200434,-8.246,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1770916,-6.898,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1430,-9.231,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3989869,-7.225,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3989933,-7.114,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200751,-7.498,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL278819,-8.055,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2448612,-6.575,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2105662,-6.761,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2105712,-7.953,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL434394,-6.619,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL28318,-7.441,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1477,-6.634,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201308,-5.988,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2048028,-7.59,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1356238,-7.567,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL848,-7.164,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL333826,-8.149,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200412,-6.549,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200425,-8.254,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL32800,-7.622,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201132,-5.774,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL125,-5.253,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL607400,-8.355,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1518,-7.733,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL21869,-7.546,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200436,-6.21,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200545,-6.426,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL17157,-6.975,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1684,-8.531,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1165,-7.389,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1742424,-6.589,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1723,-5.855,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL4297588,-4.854,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL600,-6.441,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1371,-9.385,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3348963,-7.1,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1201341,-6.926,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL967,-5.539,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL38827,-6.905,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2028663,-9.714,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3182343,-6.652,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL4594246,-6.037,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1200788,-6.584,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL818,-6.965,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL2159122,-7.742,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL1770,-5.726,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL376488,-7.136,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3182733,-6.036,3,0.0,0.0,5.0,0,,_selftest,1,0
SERPINE1,CHEMBL3707247,-8.938,3,0.0,0.0,5.0,0,,_selftest,1,0
