symbol,chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,neg_aff,pct_in_target,n_ligands_target,z_in_target,D1_affinity,D2_pharm_prior,D3_accessibility,D4_reliability,composite,in_top1pct,in_top5pct
VASH2,CHEMBL1200659,-7.275,3,0.0,0.0,5.0,0,,_selftest,1,0,enalapril maleate,ENALAPRIL MALEATE,376.5,1.6,95.9,2.0,5.0,9.0,0.0,24.0,,,,False,,7.275,57.875,400,0.21737787833250385,0.57875,0.0,0.6,0.5,0.42650000000000005,False,False
ADRA2A,CHEMBL1201162,-6.825,3,0.0,0.0,5.0,0,,_selftest,1,0,dorzolamide hydrochloride,DORZOLAMIDE HYDROCHLORIDE,324.4,0.61,106.3,2.0,6.0,3.0,0.0,8.0,,,,False,,6.825,40.25,400,-0.2935241636771975,0.4025,0.0,0.6,0.9678285714285715,0.4261742857142857,False,False
AXL,CHEMBL1200749,-6.615,3,0.0,0.0,5.0,0,,_selftest,1,0,levobupivacaine hydrochloride,LEVOBUPIVACAINE HYDROCHLORIDE,288.4,3.9,32.3,1.0,2.0,5.0,0.0,10.0,,,,False,,6.615,37.75,400,-0.3089614029144498,0.3775,0.0,1.0,0.5,0.42600000000000005,False,False
VASH2,CHEMBL118,-6.625,3,0.0,0.0,5.0,0,,_selftest,1,0,celecoxib,CELECOXIB,381.4,3.51,78.0,1.0,3.0,3.0,0.0,10.0,Launched,cyclooxygenase inhibitor,osteoarthritis|rheumatoid arthritis|ankylosing spondylitis|primary dysmenorrhea (PD),True,M01AH01;L01XX33,6.625,37.75,400,-0.3243374953443255,0.3775,0.0,1.0,0.5,0.42600000000000005,False,False
MAPK14,CHEMBL333826,-7.627,3,0.0,0.0,5.0,0,,_selftest,1,0,dequalinium,DEQUALINIUM,456.7,6.17,59.8,2.0,2.0,11.0,2.0,26.0,Launched,PKC inhibitor,first-aid antiseptic,False,G01AC05;D08AH01;R02AA02,7.627,67.75,400,0.4499323966937433,0.6775,0.0,0.4,0.5,0.42600000000000005,False,False
ACVR1,CHEMBL494753,-6.638,3,0.0,0.0,5.0,0,,_selftest,1,0,estrone sulfuric acid,ESTRONE SULFURIC ACID,350.4,3.29,80.7,1.0,4.0,2.0,0.0,6.0,,,,False,,6.638,37.75,400,-0.2582595988818916,0.3775,0.0,1.0,0.5,0.42600000000000005,False,False
TNIK,CHEMBL1523964,-6.742,3,0.0,0.0,5.0,0,,_selftest,1,0,ephedrine sulfate,EPHEDRINE SULFATE,165.2,1.33,32.3,2.0,2.0,3.0,0.0,8.0,,,,False,,6.742,37.75,400,-0.3291799243578976,0.3775,0.0,1.0,0.5,0.42600000000000005,False,False
ACVR1,CHEMBL1259,-7.033,3,0.0,0.0,5.0,0,,_selftest,1,0,metocurine,METOCURINE,652.8,7.45,55.4,0.0,6.0,4.0,2.0,22.0,Launched,acetylcholine receptor antagonist,muscle relaxant,False,,7.033,50.24999999999999,400,0.041283922254904584,0.5025,0.0,0.75,0.5,0.426,False,False
ADRA2A,CHEMBL6068343,-6.003,3,0.0,0.0,5.0,0,,_selftest,1,0,clopidogrel hydrobromide,CLOPIDOGREL HYDROBROMIDE,321.8,3.67,29.5,0.0,4.0,3.0,0.0,8.0,,,,False,,6.003,20.125,400,-0.9109834895830514,0.20125,0.0,1.0,0.9678285714285715,0.4256742857142858,False,False
SLC2A1,CHEMBL1165,-7.653,3,0.0,0.0,5.0,0,,_selftest,1,0,moexipril,MOEXIPRIL,498.6,2.58,114.4,2.0,7.0,11.0,0.0,28.0,Launched,angiotensin converting enzyme inhibitor,hypertension,False,C09AA13,7.653,67.625,400,0.4594727302186961,0.67625,0.0,0.4,0.5,0.42550000000000004,False,False
SERPINE1,CHEMBL460,-6.706,3,0.0,0.0,5.0,0,,_selftest,1,0,molindone,MOLINDONE,276.4,1.96,45.3,1.0,3.0,3.0,0.0,6.0,Launched,dopamine receptor antagonist,schizophrenia,False,N05AE02,6.706,37.625,400,-0.3066424835639581,0.37625,0.0,1.0,0.5,0.42550000000000004,False,False
MAPK14,CHEMBL1200473,-6.703,3,0.0,0.0,5.0,0,,_selftest,1,0,cyclopentolate hydrochloride,CYCLOPENTOLATE HYDROCHLORIDE,291.4,2.18,49.8,1.0,4.0,6.0,0.0,16.0,,,,False,,6.703,37.625,400,-0.3165700891811124,0.37625,0.0,1.0,0.5,0.42550000000000004,False,False
ITPKC,CHEMBL1089,-6.548,3,0.0,0.0,5.0,0,,_selftest,1,0,phenelzine,PHENELZINE,136.2,0.69,38.0,2.0,2.0,3.0,0.0,8.0,Launched,monoamine oxidase inhibitor,depression,False,N06AF03,6.548,37.5,400,-0.39050523456273967,0.375,0.0,1.0,0.5,0.42500000000000004,False,False
MAPK14,CHEMBL682,-6.882,3,0.0,0.0,5.0,0,,_selftest,1,0,amodiaquine,AMODIAQUINE,355.9,5.18,48.4,2.0,4.0,6.0,0.0,14.0,Launched,histamine receptor agonist,malaria,False,P01BA06,6.882,42.5,400,-0.1680809712464817,0.425,0.0,0.9,0.5,0.42500000000000004,False,False
MAPK14,CHEMBL1141,-6.882,3,0.0,0.0,5.0,0,,_selftest,1,0,potassium iodide,POTASSIUM IODIDE,126.9,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,False,R05CA02;V03AB21;S01XA04,6.882,42.5,400,-0.1680809712464817,0.425,0.0,0.9,0.5,0.42500000000000004,False,False
ACVR1,CHEMBL651,-6.758,3,0.0,0.0,5.0,0,,_selftest,1,0,methadone,METHADONE,309.5,4.29,20.3,0.0,2.0,7.0,0.0,14.0,,,,True,N02AC52;N07BC02,6.758,42.5,400,-0.1672590354985611,0.425,0.0,0.9,0.5,0.42500000000000004,False,False
VASH2,CHEMBL1200789,-6.761,3,0.0,0.0,5.0,0,,_selftest,1,0,triclofos sodium,TRICLOFOS SODIUM,228.4,0.83,69.6,1.0,3.0,2.0,-1.0,8.0,,,,False,,6.761,42.5,400,-0.21099397100578887,0.425,0.0,0.9,0.5,0.42500000000000004,False,False
AXL,CHEMBL1371,-6.601,3,0.0,0.0,5.0,0,,_selftest,1,0,chlorzoxazone,CHLORZOXAZONE,169.6,1.77,46.0,1.0,2.0,0.0,0.0,0.0,Launched,bacterial 30S ribosomal subunit inhibitor,muscle relaxant,False,M03BB53;M03BB03;M03BB73,6.601,37.5,400,-0.3210389693432273,0.375,0.0,1.0,0.5,0.42500000000000004,False,False
VASH2,CHEMBL333826,-7.55,3,0.0,0.0,5.0,0,,_selftest,1,0,dequalinium,DEQUALINIUM,456.7,6.17,59.8,2.0,2.0,11.0,2.0,26.0,Launched,PKC inhibitor,first-aid antiseptic,False,G01AC05;D08AH01;R02AA02,7.55,67.5,400,0.44656515181116185,0.675,0.0,0.4,0.5,0.42500000000000004,False,False
MAPK14,CHEMBL1200412,-7.035,3,0.0,0.0,5.0,0,,_selftest,1,0,nandrolone phenpropionate,NANDROLONE PHENPROPIONATE,406.6,5.67,43.4,0.0,3.0,4.0,0.0,10.0,,,,False,,7.035,47.5,400,-0.0411601050788915,0.475,0.0,0.8,0.5,0.42500000000000004,False,False
AXL,CHEMBL4204794,-7.214,3,0.0,0.0,5.0,0,,_selftest,1,0,avapritinib,AVAPRITINIB,498.6,2.61,106.3,1.0,8.0,5.0,0.0,10.0,Launched,KIT inhibitor,,False,L01EX18,7.214,57.49999999999999,400,0.20778590357394913,0.575,0.0,0.6,0.5,0.425,False,False
SERPINE1,CHEMBL1201319,-6.831,3,0.0,0.0,5.0,0,,_selftest,1,0,metaraminol,METARAMINOL,167.2,0.77,66.5,3.0,3.0,2.0,0.0,10.0,Launched,adrenergic receptor agonist,hypotension,False,C01CA09,6.831,42.375,400,-0.20058845968471764,0.42375,0.0,0.9,0.5,0.42450000000000004,False,False
ACVR1,CHEMBL38,-6.744,3,0.0,0.0,5.0,0,,_selftest,1,0,tretinoin,TRETINOIN,300.4,5.6,37.3,1.0,1.0,5.0,0.0,12.0,Launched,retinoid receptor agonist|retinoid receptor ligand,acute promyelocytic leukemia (APL),False,D10AD51;L01XF01;D10AD01,6.744,42.25,400,-0.17787576789328316,0.4225,0.0,0.9,0.5,0.42400000000000004,False,False
GALNS,CHEMBL1200986,-7.518,3,0.0,0.0,5.0,0,,_selftest,1,0,haloperidol decanoate,HALOPERIDOL DECANOATE,530.1,8.12,46.6,0.0,4.0,15.0,0.0,32.0,,,,False,,7.518,67.25,400,0.41637362838207054,0.6725,0.0,0.4,0.5,0.42400000000000004,False,False
TNIK,CHEMBL3137312,-7.771,3,0.0,0.0,5.0,0,,_selftest,1,0,dasabuvir,DASABUVIR,493.6,4.02,110.3,2.0,5.0,5.0,0.0,12.0,Launched,HCV inhibitor,hepatitis C,False,J05AP09,7.771,67.25,400,0.4908859086619764,0.6725,0.0,0.4,0.5,0.42400000000000004,False,False
ITPKC,CHEMBL4297088,-8.362,3,0.0,0.0,5.0,0,,_selftest,1,0,chlorhexidine gluconate,CHLORHEXIDINE GLUCONATE,505.5,4.18,167.6,10.0,4.0,9.0,0.0,18.0,,,,False,,8.362,87.25,400,1.063715760365198,0.8725,0.0,0.0,0.5,0.42400000000000004,False,False
ITPKC,CHEMBL3348963,-8.01,3,0.0,0.0,5.0,0,,_selftest,1,0,telotristat etiprate,TELOTRISTAT ETIPRATE,575.0,4.99,131.2,2.0,8.0,9.0,0.0,26.0,,,,False,,8.01,77.25,400,0.7815295474574613,0.7725,0.0,0.2,0.5,0.424,False,False
SERPINE1,CHEMBL848,-7.164,3,0.0,0.0,5.0,0,,_selftest,1,0,lenalidomide,LENALIDOMIDE,259.3,0.03,92.5,2.0,4.0,1.0,0.0,4.0,Launched,anticancer agent,multiple myeloma|mantle cell lymphoma (MCL)|myelodysplastic diseases (MDS),False,L04AX04,7.164,57.25,400,0.08193945992957838,0.5725,0.0,0.6,0.5,0.424,False,False
TNIK,CHEMBL376488,-7.45,3,0.0,0.0,5.0,0,,_selftest,1,0,bedaquiline,BEDAQUILINE,555.5,7.13,45.6,1.0,4.0,8.0,0.0,18.0,Launched,ATPase inhibitor,tuberculosis,False,J04AK05,7.45,57.25,400,0.23506362255956692,0.5725,0.0,0.6,0.5,0.424,False,False
ACVR1,CHEMBL1200581,-7.226,3,0.0,0.0,5.0,0,,_selftest,1,0,diatrizoate sodium,DIATRIZOATE SODIUM,612.9,1.78,98.3,2.0,4.0,3.0,-1.0,6.0,,,,False,,7.226,57.25,400,0.1876431616964273,0.5725,0.0,0.6,0.5,0.424,False,False
VASH2,CHEMBL1200430,-6.603,3,0.0,0.0,5.0,0,,_selftest,1,0,estradiol acetate,ESTRADIOL ACETATE,314.4,3.83,46.5,1.0,3.0,1.0,0.0,6.0,,,,False,,6.603,37.25,400,-0.3426724772226184,0.3725,0.0,1.0,0.5,0.424,False,False
ACVR1,CHEMBL3188267,-6.624,3,0.0,0.0,5.0,0,,_selftest,1,0,capmatinib,CAPMATINIB,412.4,3.43,85.1,1.0,5.0,4.0,0.0,8.0,,,,False,L01EX17,6.624,37.25,400,-0.26887633127661364,0.3725,0.0,1.0,0.5,0.424,False,False
MAPK14,CHEMBL159,-7.371,3,0.0,0.0,5.0,0,,_selftest,1,0,vinblastine,VINBLASTINE,811.0,3.99,154.1,3.0,12.0,7.0,0.0,34.0,Launched,microtubule inhibitor|tubulin polymerization inhibitor,Hodgkin's lymphoma|true histiocytic lymphoma (THL)|mycosis|small lymphocytic lymphoma (SLL)|testicular carcinoma|Kaposi sarcoma,False,L01CA01,7.371,57.25,400,0.23756807160287463,0.5725,0.0,0.6,0.5,0.424,False,False
SERPINE1,CHEMBL3989859,-7.487,3,0.0,0.0,5.0,0,,_selftest,1,0,tocopherol acetate,TOCOPHEROL ACETATE,472.8,9.06,35.5,0.0,3.0,13.0,0.0,28.0,,,,False,,7.487,67.125,400,0.3559830576335361,0.67125,0.0,0.4,0.5,0.42350000000000004,False,False
VASH2,CHEMBL4303669,-7.548,3,0.0,0.0,5.0,0,,_selftest,1,0,zoledronic acid,ZOLEDRONIC ACID,272.1,-1.12,153.1,5.0,4.0,4.0,0.0,18.0,,,,False,M05BA08,7.548,67.125,400,0.4448983352767718,0.67125,0.0,0.4,0.5,0.42350000000000004,False,False
GALNS,CHEMBL446,-6.866,3,0.0,0.0,5.0,0,,_selftest,1,0,sulfamethazine,SULFAMETHAZINE,278.3,1.48,98.0,2.0,5.0,3.0,0.0,8.0,Launched,PABA antagonist,enteritis,False,J01EB03,6.866,47.125,400,-0.09140383793627782,0.47125,0.0,0.8,0.5,0.42350000000000004,False,False
ADRA2A,CHEMBL1229211,-6.382,3,0.0,0.0,5.0,0,,_selftest,1,0,dolutegravir,DOLUTEGRAVIR,419.4,1.35,100.9,2.0,5.0,3.0,0.0,8.0,Launched,HIV integrase inhibitor,human immunodeficiency virus (HIV-1),False,J05AJ03,6.382,29.5,400,-0.6262911726507907,0.295,0.0,0.8,0.9678285714285715,0.4231742857142857,False,False
SLC2A1,CHEMBL1200614,-8.55,3,0.0,0.0,5.0,0,,_selftest,1,0,ioversol,IOVERSOL,807.1,-2.02,199.9,8.0,9.0,12.0,0.0,38.0,Launched,radiopaque medium,contrast agent,False,V08AB07,8.55,87.0,400,1.170340712912427,0.87,0.0,0.0,0.5,0.42300000000000004,False,False
ACVR1,CHEMBL317094,-7.544,3,0.0,0.0,5.0,0,,_selftest,1,0,imidapril,IMIDAPRIL,405.5,0.88,116.3,2.0,6.0,9.0,0.0,24.0,Launched,angiotensin converting enzyme inhibitor,hypertension|congestive heart failure,False,C09AA16,7.544,67.0,400,0.4287946546622525,0.67,0.0,0.4,0.5,0.42300000000000004,False,False
SERPINE1,CHEMBL1292,-7.163,3,0.0,0.0,5.0,0,,_selftest,1,0,clofazimine,CLOFAZIMINE,473.4,7.49,42.2,1.0,3.0,4.0,0.0,8.0,Launched,GK0582 inhibitor,leprosy,False,J04BA01,7.163,56.99999999999999,400,0.08109102773854493,0.57,0.0,0.6,0.5,0.423,False,False
SERPINE1,CHEMBL1908348,-6.692,3,0.0,0.0,5.0,0,,_selftest,1,0,sparteine sulfate,SPARTEINE SULFATE,234.4,2.35,6.5,0.0,2.0,0.0,0.0,0.0,,,,False,,6.692,37.0,400,-0.31852053423843324,0.37,0.0,1.0,0.5,0.423,False,False
TNIK,CHEMBL1201341,-6.735,3,0.0,0.0,5.0,0,,_selftest,1,0,echothiophate,ECHOTHIOPHATE,256.3,2.61,35.5,0.0,4.0,8.0,1.0,16.0,,,,False,S01EB03,6.735,37.0,400,-0.3347586034940869,0.37,0.0,1.0,0.5,0.423,False,False
ITPKC,CHEMBL1446650,-7.298,3,0.0,0.0,5.0,0,,_selftest,1,0,mebeverine hydrochloride,MEBEVERINE HYDROCHLORIDE,429.6,4.6,57.2,0.0,6.0,13.0,0.0,28.0,,,,False,,7.298,56.99999999999999,400,0.210743798621358,0.57,0.0,0.6,0.5,0.423,False,False
ACVR1,CHEMBL1201119,-7.225,3,0.0,0.0,5.0,0,,_selftest,1,0,liothyronine sodium,LIOTHYRONINE SODIUM,650.0,2.62,95.6,2.0,5.0,5.0,-1.0,14.0,,,,False,H03AA02,7.225,56.99999999999999,400,0.18688482366823264,0.57,0.0,0.6,0.5,0.423,False,False
ITPKC,CHEMBL1165,-7.571,3,0.0,0.0,5.0,0,,_selftest,1,0,moexipril,MOEXIPRIL,498.6,2.58,114.4,2.0,7.0,11.0,0.0,28.0,Launched,angiotensin converting enzyme inhibitor,hypertension,False,C09AA13,7.571,66.875,400,0.42959844670036934,0.66875,0.0,0.4,0.5,0.42250000000000004,False,False
SERPINE1,CHEMBL3989406,-6.918,3,0.0,0.0,5.0,0,,_selftest,1,0,enalaprilat,ENALAPRILAT,348.4,1.13,106.9,3.0,4.0,8.0,0.0,22.0,Launched,angiotensin converting enzyme inhibitor,hypertension,False,,6.918,46.75,400,-0.1267748590647665,0.4675,0.0,0.8,0.5,0.4220000000000001,False,False
ITPKC,CHEMBL4303288,-6.912,3,0.0,0.0,5.0,0,,_selftest,1,0,abacavir sulfate,ABACAVIR SULFATE,286.3,1.09,101.9,3.0,6.0,4.0,0.0,12.0,,,,False,,6.912,46.75,400,-0.0986990371240577,0.4675,0.0,0.8,0.5,0.4220000000000001,False,False
GALNS,CHEMBL2105842,-7.514,3,0.0,0.0,5.0,0,,_selftest,1,0,cortivazol,CORTIVAZOL,530.7,4.3,101.7,2.0,6.0,4.0,0.0,14.0,,,,False,H02AB17,7.514,66.75,400,0.41325842920220374,0.6675,0.0,0.4,0.5,0.42200000000000004,False,False
ACVR1,CHEMBL834,-7.543,3,0.0,0.0,5.0,0,,_selftest,1,0,pamidronic acid,PAMIDRONIC ACID,235.1,-1.66,161.3,6.0,4.0,4.0,0.0,20.0,,,,False,M05BA03,7.543,66.75,400,0.4280363166340585,0.6675,0.0,0.4,0.5,0.42200000000000004,False,False
TNIK,CHEMBL752,-7.753,3,0.0,0.0,5.0,0,,_selftest,1,0,adenosine phosphate,ADENOSINE PHOSPHATE,347.2,-1.86,186.1,5.0,9.0,4.0,0.0,18.0,,,,False,,7.753,66.75,400,0.4765407337403461,0.6675,0.0,0.4,0.5,0.42200000000000004,False,False
ACVR1,CHEMBL1290,-6.608,3,0.0,0.0,5.0,0,,_selftest,1,0,penbutolol,PENBUTOLOL,291.4,3.47,41.5,2.0,3.0,6.0,0.0,16.0,Launched,adrenergic receptor antagonist,hypertension,False,C07AA23,6.608,36.75,400,-0.28100973972772436,0.3675,0.0,1.0,0.5,0.422,False,False
AXL,CHEMBL1256,-6.597,3,0.0,0.0,5.0,0,,_selftest,1,0,isoflurane,ISOFLURANE,184.5,2.35,9.2,0.0,1.0,2.0,0.0,6.0,Launched,inhaled anaesthetic,general anaesthetic,False,N01AB06,6.597,36.75,400,-0.32448970260859183,0.3675,0.0,1.0,0.5,0.422,False,False
MAPK14,CHEMBL1632,-7.354,3,0.0,0.0,5.0,0,,_selftest,1,0,cephalothin sodium,CEPHALOTHIN SODIUM,395.4,-0.74,115.8,1.0,8.0,6.0,-1.0,14.0,,,,False,,7.354,56.75,400,0.2234657531398088,0.5675,0.0,0.6,0.5,0.422,False,False
MAPK14,CHEMBL1908348,-6.681,3,0.0,0.0,5.0,0,,_selftest,1,0,sparteine sulfate,SPARTEINE SULFATE,234.4,2.35,6.5,0.0,2.0,0.0,0.0,0.0,,,,False,,6.681,36.75,400,-0.3348201483686092,0.3675,0.0,1.0,0.5,0.422,False,False
ITPKC,CHEMBL6068329,-8.002,3,0.0,0.0,5.0,0,,_selftest,1,0,pemetrexed dipotassium,PEMETREXED DIPOTASSIUM,425.4,-2.0,196.9,4.0,8.0,9.0,-2.0,18.0,,,,False,,8.002,76.75,400,0.7751162244368316,0.7675,0.0,0.2,0.5,0.422,False,False
SERPINE1,CHEMBL6068343,-6.687,3,0.0,0.0,5.0,0,,_selftest,1,0,clopidogrel hydrobromide,CLOPIDOGREL HYDROBROMIDE,321.8,3.67,29.5,0.0,4.0,3.0,0.0,8.0,,,,False,,6.687,36.75,400,-0.3227626951936028,0.3675,0.0,1.0,0.5,0.422,False,False
VASH2,CHEMBL929,-7.246,3,0.0,0.0,5.0,0,,_selftest,1,0,delavirdine mesylate,DELAVIRDINE MESYLATE,456.6,2.72,110.4,3.0,6.0,6.0,0.0,12.0,,,,False,,7.246,56.75,400,0.19320903858384542,0.5675,0.0,0.6,0.5,0.422,False,False
SLC2A1,CHEMBL3545063,-7.633,3,0.0,0.0,5.0,0,,_selftest,1,0,osimertinib mesylate,OSIMERTINIB MESYLATE,499.6,4.51,87.5,2.0,7.0,10.0,0.0,20.0,,,,False,,7.633,66.625,400,0.4436228309390146,0.66625,0.0,0.4,0.5,0.42150000000000004,False,False
TNIK,CHEMBL494753,-6.727,3,0.0,0.0,5.0,0,,_selftest,1,0,estrone sulfuric acid,ESTRONE SULFURIC ACID,350.4,3.29,80.7,1.0,4.0,2.0,0.0,6.0,,,,False,,6.727,36.625,400,-0.34113423679258936,0.36625,0.0,1.0,0.5,0.42150000000000004,False,False
ITPKC,CHEMBL2360464,-7.999,3,0.0,0.0,5.0,0,,_selftest,1,0,pemetrexed disodium,PEMETREXED DISODIUM,425.4,-2.0,196.9,4.0,8.0,9.0,-2.0,18.0,,,,False,,7.999,76.5,400,0.7727112283040943,0.765,0.0,0.2,0.5,0.4210000000000001,False,False
TNIK,CHEMBL4303288,-7.013,3,0.0,0.0,5.0,0,,_selftest,1,0,abacavir sulfate,ABACAVIR SULFATE,286.3,1.09,101.9,3.0,6.0,4.0,0.0,12.0,,,,False,,7.013,46.5,400,-0.11320534637112811,0.465,0.0,0.8,0.5,0.4210000000000001,False,False
MAPK14,CHEMBL1200934,-6.839,3,0.0,0.0,5.0,0,,_selftest,1,0,norgestimate,NORGESTIMATE,369.5,4.71,58.9,1.0,4.0,2.0,0.0,8.0,Launched,progesterone receptor agonist,contraceptive,False,,6.839,41.5,400,-0.20375154147658803,0.415,0.0,0.9,0.5,0.42100000000000004,False,False
GALNS,CHEMBL3545060,-7.508,3,0.0,0.0,5.0,0,,_selftest,1,0,erythromycin gluceptate,ERYTHROMYCIN GLUCEPTATE,733.9,1.79,193.9,5.0,14.0,7.0,0.0,50.0,,,,False,,7.508,66.5,400,0.4085856304324028,0.665,0.0,0.4,0.5,0.42100000000000004,False,False
ACVR1,CHEMBL1200469,-6.724,3,0.0,0.0,5.0,0,,_selftest,1,0,promazine hydrochloride,PROMAZINE HYDROCHLORIDE,284.4,4.24,6.5,0.0,3.0,4.0,0.0,8.0,,,,False,,6.724,41.5,400,-0.19304252845717124,0.415,0.0,0.9,0.5,0.42100000000000004,False,False
AXL,CHEMBL614,-6.696,3,0.0,0.0,5.0,0,,_selftest,1,0,pyrazinamide,PYRAZINAMIDE,123.1,-0.42,68.9,1.0,3.0,1.0,0.0,2.0,Launched,fatty acid synthase inhibitor,tuberculosis,False,J04AK01,6.696,41.5,400,-0.2390840542908103,0.415,0.0,0.9,0.5,0.42100000000000004,False,False
TNIK,CHEMBL848,-7.427,3,0.0,0.0,5.0,0,,_selftest,1,0,lenalidomide,LENALIDOMIDE,259.3,0.03,92.5,2.0,4.0,1.0,0.0,4.0,Launched,anticancer agent,multiple myeloma|mantle cell lymphoma (MCL)|myelodysplastic diseases (MDS),False,L04AX04,7.427,56.49999999999999,400,0.21673367682637198,0.565,0.0,0.6,0.5,0.421,False,False
GALNS,CHEMBL4204794,-7.179,3,0.0,0.0,5.0,0,,_selftest,1,0,avapritinib,AVAPRITINIB,498.6,2.61,106.3,1.0,8.0,5.0,0.0,10.0,Launched,KIT inhibitor,,False,L01EX18,7.179,56.49999999999999,400,0.1523604978883285,0.565,0.0,0.6,0.5,0.421,False,False
MAPK14,CHEMBL1200491,-6.679,3,0.0,0.0,5.0,0,,_selftest,1,0,epinastine hydrochloride,EPINASTINE HYDROCHLORIDE,249.3,2.47,41.6,1.0,3.0,0.0,0.0,0.0,,,,False,,6.679,36.5,400,-0.3364792446583814,0.365,0.0,1.0,0.5,0.421,False,False
AXL,CHEMBL6068337,-7.194,3,0.0,0.0,5.0,0,,_selftest,1,0,lenalidomide hydrochloride monohydrate,LENALIDOMIDE HYDROCHLORIDE MONOHYDRATE,259.3,0.03,92.5,2.0,4.0,1.0,0.0,4.0,,,,False,,7.194,56.49999999999999,400,0.19053223724712406,0.565,0.0,0.6,0.5,0.421,False,False
GALNS,CHEMBL1200473,-6.605,3,0.0,0.0,5.0,0,,_selftest,1,0,cyclopentolate hydrochloride,CYCLOPENTOLATE HYDROCHLORIDE,291.4,2.18,49.8,1.0,4.0,6.0,0.0,16.0,,,,False,,6.605,36.375,400,-0.2946705844226099,0.36375,0.0,1.0,0.5,0.42050000000000004,False,False
MAPK14,CHEMBL1544,-7.341,3,0.0,0.0,5.0,0,,_selftest,1,0,liothyronine,LIOTHYRONINE,651.0,3.95,92.8,3.0,4.0,5.0,0.0,16.0,Launched,thyroid hormone stimulant,hypothyroidism|myxedema coma,False,,7.341,56.375,400,0.21268162725628817,0.56375,0.0,0.6,0.5,0.42050000000000004,False,False
ADRA2A,CHEMBL1771,-5.94,3,0.0,0.0,5.0,0,,_selftest,1,0,clopidogrel,CLOPIDOGREL,321.8,3.67,29.5,0.0,4.0,3.0,0.0,8.0,Launched,purinergic receptor antagonist,myocardial infarction|stroke|peripheral artery disease (PAD)|acute coronary syndrome (ACS),False,B01AC04,5.94,18.75,400,-0.9583070145612371,0.1875,0.0,1.0,0.9678285714285715,0.4201742857142857,False,False
ITPKC,CHEMBL1201342,-6.667,3,0.0,0.0,5.0,0,,_selftest,1,0,methixene,METHIXENE,309.5,5.02,3.2,0.0,2.0,2.0,0.0,4.0,,,,False,N04AA03,6.667,41.25,400,-0.29510705463086306,0.4125,0.0,0.9,0.5,0.42000000000000004,False,False
GALNS,CHEMBL3989571,-7.502,3,0.0,0.0,5.0,0,,_selftest,1,0,spectinomycin hydrochloride,SPECTINOMYCIN HYDROCHLORIDE,332.4,-2.93,129.5,5.0,9.0,2.0,0.0,10.0,,,,False,,7.502,66.25,400,0.4039128316626019,0.6625,0.0,0.4,0.5,0.42000000000000004,False,False
SERPINE1,CHEMBL2110774,-6.791,3,0.0,0.0,5.0,0,,_selftest,1,0,chlorphenoxamine,CHLORPHENOXAMINE,303.8,4.18,12.5,0.0,2.0,6.0,0.0,12.0,Preclinical,histamine receptor antagonist,,False,R06AA06;D04AA34;R06AA56,6.791,41.25,400,-0.23452574732607462,0.4125,0.0,0.9,0.5,0.42000000000000004,False,False
VASH2,CHEMBL1311,-7.24,3,0.0,0.0,5.0,0,,_selftest,1,0,isosorbide mononitrate,ISOSORBIDE MONONITRATE,191.1,-1.28,91.1,1.0,6.0,2.0,0.0,6.0,,,,False,C01DA14,7.24,56.25,400,0.1882085889806745,0.5625,0.0,0.6,0.5,0.42,False,False
MAPK14,CHEMBL4585668,-6.67,3,0.0,0.0,5.0,0,,_selftest,1,0,belzutifan,BELZUTIFAN,383.3,3.29,87.4,1.0,5.0,3.0,0.0,8.0,,,,False,L01XX74,6.67,36.25,400,-0.3439451779623576,0.3625,0.0,1.0,0.5,0.42,False,False
MAPK14,CHEMBL684,-6.821,3,0.0,0.0,5.0,0,,_selftest,1,0,diethylcarbamazine,DIETHYLCARBAMAZINE,199.3,0.7,26.8,0.0,2.0,2.0,0.0,4.0,Launched,lipoxygenase inhibitor,filariasis,False,P02CB02,6.821,41.125,400,-0.21868340808454034,0.41125,0.0,0.9,0.5,0.41950000000000004,False,False
ACVR1,CHEMBL629,-6.574,3,0.0,0.0,5.0,0,,_selftest,1,0,amitriptyline,AMITRIPTYLINE,277.4,4.17,3.2,0.0,1.0,3.0,0.0,14.0,Launched,norepinephrine inhibitor|norepinephrine reuptake inhibitor|serotonin receptor antagonist|serotonin–norepinephrine reuptake inhibitor (SNRI),depression,True,N06AA09,6.574,36.125,400,-0.30679323268633446,0.36125,0.0,1.0,0.5,0.41950000000000004,False,False
ITPKC,CHEMBL493,-6.981,3,0.0,0.0,5.0,0,,_selftest,1,0,bromocriptine,BROMOCRIPTINE,654.6,3.19,118.2,3.0,6.0,5.0,0.0,12.0,Launched,dopamine receptor agonist,hyperprolactinemia|Parkinson's Disease|acromegaly,False,G02CB01;N04BC01,6.981,48.625,400,-0.04338412607112076,0.48625,0.0,0.75,0.5,0.41950000000000004,False,False
